label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
pause,0.2601000964641571,0.5274006724357605,3.7872791835980024e-07,0.23297321796417236,0.49033665657043457,-0.009489619173109531,0.21366295218467712,0.44724276661872864,-0.021060900762677193,0.19975560903549194,0.41240251064300537,-0.03180370479822159,0.18646332621574402,0.3802957534790039,-0.04264868423342705,0.24250176548957825,0.39105477929115295,-0.02555391564965248,0.252287358045578,0.3252619504928589,-0.04059162735939026,0.25984275341033936,0.28503328561782837,-0.04950956255197525,0.26675185561180115,0.25482767820358276,-0.054909080266952515,0.2653438448905945,0.3991180956363678,-0.03078470192849636,0.28351449966430664,0.3271474838256836,-0.043650008738040924,0.2983681559562683,0.28399088978767395,-0.05075645074248314,0.31077057123184204,0.2514532208442688,-0.055239442735910416,0.2887338697910309,0.41746997833251953,-0.036605168133974075,0.3073771893978119,0.34886234998703003,-0.05024988576769829,0.32079586386680603,0.30779361724853516,-0.057285405695438385,0.3306608498096466,0.27449339628219604,-0.06143515557050705,0.31333932280540466,0.4428650736808777,-0.04252870753407478,0.3364453911781311,0.39799976348876953,-0.054871056228876114,0.3496837615966797,0.36860668659210205,-0.0591118223965168,0.3595418334007263,0.34077706933021545,-0.06091848760843277
pause,0.2600077986717224,0.5090083479881287,4.186037756426231e-07,0.23211124539375305,0.47053447365760803,-0.006340928375720978,0.21377092599868774,0.42759665846824646,-0.016467969864606857,0.20137153565883636,0.39356040954589844,-0.026103505864739418,0.18946650624275208,0.36218151450157166,-0.03597202152013779,0.24219892919063568,0.37105169892311096,-0.022469764575362206,0.2551899254322052,0.3059267997741699,-0.035834625363349915,0.2642969787120819,0.26631325483322144,-0.04372371733188629,0.2710036039352417,0.23684166371822357,-0.04842613264918327,0.2641632556915283,0.37948164343833923,-0.028559230268001556,0.28721168637275696,0.30732083320617676,-0.03922898694872856,0.30344080924987793,0.2653740346431732,-0.04480154439806938,0.31627023220062256,0.23445641994476318,-0.04835443198680878,0.2870856821537018,0.3986559212207794,-0.034985825419425964,0.30894213914871216,0.3296992778778076,-0.0465821735560894,0.32347196340560913,0.28889793157577515,-0.05242384225130081,0.33458685874938965,0.25610849261283875,-0.056053806096315384,0.31146007776260376,0.42517316341400146,-0.04127752408385277,0.3362833857536316,0.380277544260025,-0.05211807042360306,0.35059213638305664,0.3520505130290985,-0.055214330554008484,0.36195024847984314,0.3257251977920532,-0.056276895105838776
pause,0.25935879349708557,0.47937577962875366,4.4499421392174554e-07,0.23035785555839539,0.441037118434906,-0.0045404150150716305,0.21398165822029114,0.3998914361000061,-0.013465985655784607,0.2017786204814911,0.36580798029899597,-0.022372018545866013,0.191267728805542,0.3338773250579834,-0.03155208379030228,0.24565602838993073,0.336814284324646,-0.016248570755124092,0.2588706612586975,0.2742822468280792,-0.027471736073493958,0.26781514286994934,0.23645317554473877,-0.03468185290694237,0.2745054066181183,0.20824362337589264,-0.039057571440935135,0.26774612069129944,0.3435020446777344,-0.022370554506778717,0.29233190417289734,0.2738128900527954,-0.03096581995487213,0.30852237343788147,0.23305797576904297,-0.035849474370479584,0.32103025913238525,0.20353271067142487,-0.03888045996427536,0.2903274893760681,0.36152657866477966,-0.02901916578412056,0.31401458382606506,0.2943165898323059,-0.03845379129052162,0.3282528519630432,0.2543787360191345,-0.04401793330907822,0.33883628249168396,0.22230544686317444,-0.047631531953811646,0.3131157159805298,0.3881196677684784,-0.0355348214507103,0.3384382724761963,0.3461233675479889,-0.04461590573191643,0.35249063372612,0.3184893727302551,-0.047380827367305756,0.36370542645454407,0.29299435019493103,-0.0482931025326252
pause,0.2604218125343323,0.4802975654602051,3.5359596495254664e-07,0.2321287989616394,0.4434199333190918,-0.004798388108611107,0.21406155824661255,0.4020935893058777,-0.013960090465843678,0.20113247632980347,0.367531955242157,-0.023329194635152817,0.1903124749660492,0.33594027161598206,-0.032941948622465134,0.24568191170692444,0.3378858268260956,-0.01685892604291439,0.25879576802253723,0.27420493960380554,-0.02855052426457405,0.2678819000720978,0.23639661073684692,-0.03581923991441727,0.275063693523407,0.2082718163728714,-0.040271032601594925,0.2677956521511078,0.3446160554885864,-0.023781221359968185,0.2910824716091156,0.2738800644874573,-0.03273536637425423,0.30707496404647827,0.2329401671886444,-0.03789754584431648,0.3195182979106903,0.20331069827079773,-0.04129094257950783,0.290551096200943,0.3627207577228546,-0.031291864812374115,0.31395596265792847,0.29524677991867065,-0.0409141480922699,0.3283451199531555,0.2545523941516876,-0.046444326639175415,0.33859023451805115,0.22148416936397552,-0.05025988817214966,0.313930869102478,0.3892377018928528,-0.03879781812429428,0.33956170082092285,0.3455028533935547,-0.04732517898082733,0.3537849485874176,0.3175913095474243,-0.049647290259599686,0.3647446632385254,0.2915028929710388,-0.05058169364929199
pause,0.26072362065315247,0.4682777523994446,3.617224422214349e-07,0.2324991524219513,0.4305762052536011,-0.0017726192018017173,0.21515342593193054,0.38671332597732544,-0.008335747756063938,0.20364484190940857,0.35212433338165283,-0.015400649048388004,0.1925150454044342,0.3218432068824768,-0.022907616570591927,0.2475622445344925,0.3240348994731903,-0.012336745858192444,0.26088494062423706,0.2606164515018463,-0.02134486846625805,0.270089328289032,0.2229025661945343,-0.026835668832063675,0.2770548462867737,0.1957497000694275,-0.030151495710015297,0.27019068598747253,0.33014431595802307,-0.01929527334868908,0.29331234097480774,0.25965574383735657,-0.025354376062750816,0.3100358545780182,0.21892765164375305,-0.029080215841531754,0.32372117042541504,0.19081860780715942,-0.03171675652265549,0.29314184188842773,0.34809017181396484,-0.026571135967969894,0.3165528178215027,0.28011995553970337,-0.03447575122117996,0.3310394585132599,0.2404884546995163,-0.03978729620575905,0.3419853150844574,0.20936886966228485,-0.043573539704084396,0.3165033459663391,0.3745605945587158,-0.03349847346544266,0.3420346677303314,0.33185482025146484,-0.041366707533597946,0.3562726378440857,0.3049212098121643,-0.043711744248867035,0.36731165647506714,0.2801395356655121,-0.04465632885694504
pause,0.26016220450401306,0.45762476325035095,3.672323600767413e-07,0.23296970129013062,0.4187754988670349,-0.0019383459584787488,0.2161576747894287,0.37431079149246216,-0.008171508088707924,0.20558851957321167,0.3397892117500305,-0.015072697773575783,0.1949545294046402,0.3111288845539093,-0.022229256108403206,0.2495189756155014,0.31054526567459106,-0.010293345898389816,0.2645881772041321,0.24768388271331787,-0.019219456240534782,0.2744283080101013,0.21033044159412384,-0.025022275745868683,0.28185051679611206,0.18366707861423492,-0.02860903926193714,0.2716991901397705,0.31625524163246155,-0.017432859167456627,0.2957794666290283,0.24599388241767883,-0.023241907358169556,0.3133395314216614,0.20534873008728027,-0.027055608108639717,0.3277813196182251,0.17813533544540405,-0.02982487343251705,0.2942628264427185,0.3340057134628296,-0.025170743465423584,0.3177834749221802,0.2666672468185425,-0.032605934888124466,0.33321696519851685,0.2279370129108429,-0.037805359810590744,0.34538668394088745,0.19825710356235504,-0.041660260409116745,0.3175114393234253,0.36071139574050903,-0.032795250415802,0.34346550703048706,0.3198617994785309,-0.04039048030972481,0.3588620722293854,0.2939992845058441,-0.04274100810289383,0.37152916193008423,0.2707068920135498,-0.043770622462034225
pause,0.25963473320007324,0.460449755191803,3.284038712081383e-07,0.23196017742156982,0.42204388976097107,-0.0012205715756863356,0.2153477519750595,0.37710514664649963,-0.0073417495004832745,0.20494551956653595,0.3419589400291443,-0.014417244121432304,0.19455428421497345,0.3115473985671997,-0.021960221230983734,0.2498542070388794,0.31058669090270996,-0.010284739546477795,0.26490333676338196,0.24743933975696564,-0.019436728209257126,0.2751924693584442,0.21066680550575256,-0.02538481540977955,0.28326061367988586,0.1835344135761261,-0.029183529317378998,0.2715536952018738,0.3164912760257721,-0.01846523955464363,0.29642215371131897,0.2458830177783966,-0.024798480793833733,0.3142736554145813,0.20544445514678955,-0.028927678242325783,0.32849574089050293,0.17778946459293365,-0.031881947070360184,0.2939904034137726,0.33505064249038696,-0.027267256751656532,0.3183424174785614,0.2669442296028137,-0.035104259848594666,0.3341749608516693,0.22667133808135986,-0.0409417599439621,0.34602802991867065,0.19481493532657623,-0.04537214711308479,0.31676948070526123,0.3624960482120514,-0.03591077774763107,0.343547523021698,0.32035523653030396,-0.04367489740252495,0.3592839241027832,0.2941407561302185,-0.04641477018594742,0.3721173107624054,0.27046895027160645,-0.047954246401786804
pause,0.261678010225296,0.4411483108997345,3.6283967119743465e-07,0.23383089900016785,0.4028606712818146,-0.0012304766569286585,0.21751931309700012,0.3570491075515747,-0.00743665499612689,0.20772793889045715,0.32010549306869507,-0.014477178454399109,0.19704531133174896,0.29045599699020386,-0.02188018523156643,0.2534728944301605,0.2869441509246826,-0.008672797121107578,0.2687433660030365,0.2247583419084549,-0.017095360904932022,0.2794102728366852,0.1882844865322113,-0.023089690133929253,0.28766539692878723,0.16201700270175934,-0.02699424885213375,0.2760204076766968,0.2926166355609894,-0.016293823719024658,0.30029988288879395,0.22282451391220093,-0.021599195897579193,0.3180645704269409,0.18291592597961426,-0.02525262162089348,0.33266833424568176,0.15614302456378937,-0.02800155244767666,0.29879236221313477,0.3111822307109833,-0.024584271013736725,0.3226253390312195,0.24340897798538208,-0.03160274773836136,0.3385584056377411,0.20428317785263062,-0.036656588315963745,0.35111209750175476,0.17395249009132385,-0.04048016294836998,0.32210859656333923,0.3394272029399872,-0.03276878222823143,0.3473811149597168,0.2967352569103241,-0.03961826115846634,0.3628522455692291,0.2698163092136383,-0.04168923571705818,0.37584057450294495,0.24536117911338806,-0.04266118258237839
pause,0.26177656650543213,0.4347067177295685,3.293499730716576e-07,0.2334391176700592,0.39567211270332336,0.0006077747093513608,0.21735107898712158,0.3496500253677368,-0.00425843195989728,0.20879152417182922,0.31167930364608765,-0.010547078214585781,0.1990761011838913,0.2811712622642517,-0.01726430468261242,0.25518766045570374,0.27945664525032043,-0.006380224134773016,0.2717633843421936,0.21646592020988464,-0.013892903923988342,0.28222471475601196,0.17987015843391418,-0.019128425046801567,0.29033562541007996,0.1536141335964203,-0.02267676405608654,0.2775951325893402,0.283279150724411,-0.015200717374682426,0.3034164309501648,0.2125314623117447,-0.019505968317389488,0.32186782360076904,0.17258207499980927,-0.02233865112066269,0.33721286058425903,0.14724750816822052,-0.024685362353920937,0.29988768696784973,0.301239937543869,-0.024685414507985115,0.3250954747200012,0.2317386120557785,-0.030627677217125893,0.3419327735900879,0.1931065022945404,-0.03499235585331917,0.3551047742366791,0.16396184265613556,-0.03871328756213188,0.322478711605072,0.32965242862701416,-0.03409185633063316,0.34985727071762085,0.28708747029304504,-0.040121935307979584,0.3659917414188385,0.2604236304759979,-0.04180792719125748,0.3792535066604614,0.2368270754814148,-0.04277966171503067
pause,0.2615823447704315,0.4287793040275574,3.106158033006068e-07,0.23506826162338257,0.38938090205192566,0.002114023081958294,0.21956764161586761,0.3438010811805725,-0.0022789868526160717,0.21106186509132385,0.30631598830223083,-0.008401579223573208,0.20234361290931702,0.27527379989624023,-0.015050717629492283,0.2568150758743286,0.2733782231807709,-0.005833950825035572,0.2739068865776062,0.20995309948921204,-0.013629520311951637,0.28489920496940613,0.17379817366600037,-0.018809638917446136,0.2936418354511261,0.14766965806484222,-0.022184357047080994,0.2789577543735504,0.2765921354293823,-0.015315347351133823,0.3051777482032776,0.20474982261657715,-0.01996109075844288,0.32383623719215393,0.16464363038539886,-0.022650068625807762,0.3393631875514984,0.1390681266784668,-0.024850919842720032,0.3013114333152771,0.29401272535324097,-0.025362446904182434,0.32740098237991333,0.22375109791755676,-0.03151703625917435,0.344474732875824,0.18514975905418396,-0.03579368069767952,0.3578096032142639,0.15618860721588135,-0.03937907889485359,0.32418373227119446,0.32222259044647217,-0.03519981727004051,0.35262542963027954,0.2785007059574127,-0.041257668286561966,0.36956214904785156,0.25185853242874146,-0.04283709451556206,0.38362637162208557,0.22850731015205383,-0.04371105134487152
pause,0.26197347044944763,0.4291146993637085,3.0260179073593463e-07,0.23531553149223328,0.3897438645362854,0.0014860909432172775,0.21938209235668182,0.34412121772766113,-0.0034329849295318127,0.21050186455249786,0.306557834148407,-0.010191889479756355,0.20169231295585632,0.2745346426963806,-0.01730726659297943,0.2580195665359497,0.272297739982605,-0.005385546945035458,0.2746037244796753,0.20902666449546814,-0.01373746246099472,0.2861396074295044,0.17301011085510254,-0.019428938627243042,0.2953367829322815,0.1469859927892685,-0.023163530975580215,0.2790805697441101,0.27551817893981934,-0.014740687794983387,0.3048461377620697,0.20399066805839539,-0.02026146464049816,0.3239164650440216,0.16423512995243073,-0.02346154861152172,0.33978375792503357,0.13869918882846832,-0.025914160534739494,0.30083587765693665,0.2927863597869873,-0.02491633966565132,0.32672303915023804,0.22324278950691223,-0.03178238123655319,0.3437914550304413,0.18463465571403503,-0.036668259650468826,0.3568539023399353,0.15550744533538818,-0.040559522807598114,0.32374876737594604,0.32103231549263,-0.035004954785108566,0.35319024324417114,0.27821648120880127,-0.04093373939394951,0.3699435889720917,0.25162699818611145,-0.04288629814982414,0.38335058093070984,0.22789880633354187,-0.04417654126882553
pause,0.26194894313812256,0.4263908863067627,2.8952234742973815e-07,0.23481060564517975,0.38517922163009644,0.003537464188411832,0.22106637060642242,0.33894219994544983,0.00031341484282165766,0.21411961317062378,0.30129295587539673,-0.005013734567910433,0.20598626136779785,0.270053893327713,-0.010912899859249592,0.25900670886039734,0.2671424150466919,-0.002312407596036792,0.27624964714050293,0.20435357093811035,-0.009468208998441696,0.2878108024597168,0.1684599220752716,-0.014469784684479237,0.2970839738845825,0.1428305059671402,-0.017816973850131035,0.2815991938114166,0.2699137330055237,-0.012342591769993305,0.3080042898654938,0.19908106327056885,-0.016570283100008965,0.3268650770187378,0.15915341675281525,-0.019449247047305107,0.3425537049770355,0.13328857719898224,-0.02179473266005516,0.30385035276412964,0.2872619330883026,-0.0230028685182333,0.3304988741874695,0.21745571494102478,-0.028834432363510132,0.34769076108932495,0.17939695715904236,-0.03335417062044144,0.36105483770370483,0.1503581553697586,-0.037148069590330124,0.326104074716568,0.3159511387348175,-0.03340522572398186,0.35481512546539307,0.2738368809223175,-0.03915344178676605,0.3715451955795288,0.24742142856121063,-0.04094236344099045,0.38557296991348267,0.2238343507051468,-0.04203689843416214
pause,0.261779248714447,0.42819803953170776,2.769090485799097e-07,0.23352892696857452,0.3875572085380554,0.003542177611961961,0.2190360128879547,0.3408724367618561,0.00044171029003337026,0.2123316526412964,0.30252256989479065,-0.004824524279683828,0.20477893948554993,0.26982396841049194,-0.010495755821466446,0.25912904739379883,0.26715072989463806,-0.0008230921230278909,0.27608227729797363,0.20385323464870453,-0.0077460636384785175,0.2882845997810364,0.16794995963573456,-0.012798719108104706,0.29810434579849243,0.14256876707077026,-0.016134750097990036,0.2813537120819092,0.2698701024055481,-0.010521864518523216,0.30683842301368713,0.19842541217803955,-0.01455273013561964,0.325857013463974,0.15880174934864044,-0.01735423132777214,0.3418031334877014,0.13350753486156464,-0.019559722393751144,0.3035094439983368,0.28725969791412354,-0.021040646359324455,0.3297237157821655,0.21682974696159363,-0.02681097388267517,0.34679341316223145,0.17884932458400726,-0.031580936163663864,0.359959214925766,0.15006545186042786,-0.03542798385024071,0.3261638879776001,0.3161643147468567,-0.031343307346105576,0.3558335602283478,0.273835152387619,-0.03669241815805435,0.37245917320251465,0.24704352021217346,-0.03865593299269676,0.38598284125328064,0.2229459583759308,-0.03992434963583946
pause,0.2653661370277405,0.4199253022670746,2.945960488887067e-07,0.23912981152534485,0.3781837821006775,0.0020485862623900175,0.22456014156341553,0.3332101106643677,-0.0026121160481125116,0.21641778945922852,0.296066552400589,-0.009248201735317707,0.20842118561267853,0.2660248875617981,-0.01626666821539402,0.26207712292671204,0.2623739242553711,-0.004368332680314779,0.2795085906982422,0.20007416605949402,-0.01251984667032957,0.29136741161346436,0.16458021104335785,-0.018211398273706436,0.3009527027606964,0.1392374038696289,-0.02202937938272953,0.28458330035209656,0.26547473669052124,-0.013902850449085236,0.3109479546546936,0.19438207149505615,-0.018972082063555717,0.3300689458847046,0.15475115180015564,-0.02214616909623146,0.34598082304000854,0.12918154895305634,-0.024809395894408226,0.3068004250526428,0.28278183937072754,-0.024186572059988976,0.3333904445171356,0.21297551691532135,-0.03058403730392456,0.35049712657928467,0.17521175742149353,-0.03500588238239288,0.36373111605644226,0.14709371328353882,-0.03875427320599556,0.3296554684638977,0.311253160238266,-0.03439326584339142,0.35868966579437256,0.270028680562973,-0.04042477533221245,0.3755291998386383,0.24348047375679016,-0.042238663882017136,0.38944852352142334,0.2201354205608368,-0.04338867589831352
pause,0.27139437198638916,0.41275590658187866,2.926829552052368e-07,0.24586427211761475,0.3732587397098541,0.0020773853175342083,0.23008057475090027,0.32941871881484985,-0.0027884417213499546,0.22148114442825317,0.2928164601325989,-0.009418309666216373,0.21285566687583923,0.2635859251022339,-0.01658225990831852,0.2680151164531708,0.2577173113822937,-0.006559103261679411,0.28540992736816406,0.19484564661979675,-0.014407231472432613,0.2966887950897217,0.15926912426948547,-0.019606415182352066,0.3058432638645172,0.13417868316173553,-0.022976471111178398,0.29111775755882263,0.26091960072517395,-0.015766451135277748,0.3179014027118683,0.1894056797027588,-0.020229041576385498,0.3369006812572479,0.15003347396850586,-0.02293866127729416,0.35269060730934143,0.12494798004627228,-0.025290895253419876,0.31395941972732544,0.2782546877861023,-0.02542579360306263,0.3411128520965576,0.20975328981876373,-0.0309037696570158,0.3582340180873871,0.17193564772605896,-0.035029616206884384,0.3712870478630066,0.14406730234622955,-0.03872402757406235,0.3365773558616638,0.306363970041275,-0.03492080047726631,0.3648853898048401,0.26580142974853516,-0.0400979109108448,0.3818493187427521,0.24011483788490295,-0.04143758863210678,0.39591172337532043,0.21782071888446808,-0.042266424745321274
pause,0.27346307039260864,0.41595742106437683,2.8804245744140644e-07,0.24527360498905182,0.3781281113624573,0.001785458531230688,0.22871847450733185,0.3317224383354187,-0.0022842371836304665,0.22042423486709595,0.2941421568393707,-0.008123258128762245,0.2120031714439392,0.263175904750824,-0.014345886185765266,0.2686358094215393,0.25792911648750305,-0.004366676788777113,0.28558802604675293,0.1955866664648056,-0.011919746175408363,0.2980210483074188,0.15985041856765747,-0.017348410561680794,0.308159738779068,0.13473781943321228,-0.02094237506389618,0.2910468280315399,0.26080140471458435,-0.01337079145014286,0.3170386254787445,0.1898774802684784,-0.017756592482328415,0.33676791191101074,0.15052826702594757,-0.020679758861660957,0.3532433807849884,0.12583230435848236,-0.023063423112034798,0.3135908246040344,0.27793779969215393,-0.023136673495173454,0.33944952487945557,0.20939181745052338,-0.02899940125644207,0.35675114393234253,0.17145615816116333,-0.033883124589920044,0.36995163559913635,0.14369621872901917,-0.03792630508542061,0.33657020330429077,0.30593740940093994,-0.032819680869579315,0.36576029658317566,0.2652397155761719,-0.038054872304201126,0.38242602348327637,0.23997145891189575,-0.039876170456409454,0.3956887125968933,0.21804039180278778,-0.04112368822097778
pause,0.2759360671043396,0.415266752243042,2.995385273152351e-07,0.24844974279403687,0.37584617733955383,0.001185074565000832,0.23204612731933594,0.33032867312431335,-0.003676983993500471,0.2227926254272461,0.2930717468261719,-0.01014813594520092,0.21422132849693298,0.2617300748825073,-0.01706843078136444,0.27105313539505005,0.25732868909835815,-0.006326749920845032,0.2889399230480194,0.1936018317937851,-0.013890312984585762,0.3006911277770996,0.15757304430007935,-0.019054139032959938,0.3098275661468506,0.13210317492485046,-0.022464457899332047,0.294349730014801,0.2607967257499695,-0.015124955214560032,0.321318656206131,0.18924131989479065,-0.019510310143232346,0.340657502412796,0.1495252251625061,-0.0224734116345644,0.356422483921051,0.1244647204875946,-0.02495078183710575,0.3174845576286316,0.2782241106033325,-0.02451358735561371,0.34342095255851746,0.20956353843212128,-0.03007318079471588,0.3603726327419281,0.17120765149593353,-0.03472224250435829,0.37316077947616577,0.14282767474651337,-0.03878030553460121,0.34023022651672363,0.30601757764816284,-0.0338054783642292,0.3682827353477478,0.26510724425315857,-0.03886733949184418,0.3851619064807892,0.23978286981582642,-0.04037729278206825,0.39900752902030945,0.2182404100894928,-0.04139700531959534
pause,0.27891063690185547,0.41240155696868896,3.032878339581657e-07,0.25108179450035095,0.37422841787338257,0.001517471857368946,0.23370791971683502,0.3299945890903473,-0.003515699179843068,0.2240704894065857,0.29216131567955017,-0.010240463539958,0.2152862697839737,0.26020824909210205,-0.01746617630124092,0.27326107025146484,0.2582677900791168,-0.0068716006353497505,0.2907625734806061,0.19356724619865417,-0.014567499980330467,0.3027125298976898,0.1575658917427063,-0.01956249587237835,0.3121483027935028,0.132052481174469,-0.02271471731364727,0.2964593768119812,0.2609701454639435,-0.01572835072875023,0.32335641980171204,0.18808797001838684,-0.020051252096891403,0.3428152799606323,0.14825616776943207,-0.02255055122077465,0.35874783992767334,0.1233881413936615,-0.024696050211787224,0.31967660784721375,0.2777288854122162,-0.025124480947852135,0.345781147480011,0.20842237770557404,-0.030501974746584892,0.3629128634929657,0.17014575004577637,-0.03475524112582207,0.3757985830307007,0.14230960607528687,-0.03857925534248352,0.34257617592811584,0.30491992831230164,-0.03440312296152115,0.37158289551734924,0.2639683187007904,-0.039162810891866684,0.38914406299591064,0.2393350750207901,-0.04034300521016121,0.4034119248390198,0.21863557398319244,-0.041169434785842896
pause,0.27849674224853516,0.41397857666015625,3.077740302614984e-07,0.25024133920669556,0.3750346302986145,0.0008972868090495467,0.2333700954914093,0.32899078726768494,-0.003923689480870962,0.22356857359409332,0.2915591895580292,-0.010362425819039345,0.21388614177703857,0.2609768509864807,-0.01728009805083275,0.2730255126953125,0.2576213479042053,-0.00581606850028038,0.2904726266860962,0.19431021809577942,-0.013703604228794575,0.3028494417667389,0.15817739069461823,-0.01923275925219059,0.3126431703567505,0.13261978328227997,-0.022917259484529495,0.2961634397506714,0.2604154646396637,-0.014561949297785759,0.3230614960193634,0.1884421706199646,-0.019131159409880638,0.3427862226963043,0.14858902990818024,-0.022189918905496597,0.35890263319015503,0.12353844940662384,-0.024776741862297058,0.3193444013595581,0.2773905396461487,-0.02405068278312683,0.34548696875572205,0.20815768837928772,-0.029972974210977554,0.36264798045158386,0.17014840245246887,-0.03481083735823631,0.37565451860427856,0.1422363817691803,-0.03900506719946861,0.3424786925315857,0.30479368567466736,-0.03349998965859413,0.37182071805000305,0.2642095386981964,-0.03916576877236366,0.38921234011650085,0.23935648798942566,-0.04111096262931824,0.40341538190841675,0.2177637368440628,-0.04247141629457474
pause,0.28328418731689453,0.4100770354270935,2.98442074608829e-07,0.256490021944046,0.37035083770751953,0.0019905695226043463,0.23954057693481445,0.32751721143722534,-0.003402160480618477,0.22918909788131714,0.2905564308166504,-0.010654514655470848,0.2201133370399475,0.25945574045181274,-0.01847277395427227,0.2785528898239136,0.25673893094062805,-0.00670258142054081,0.2954747676849365,0.1933402419090271,-0.014786302112042904,0.3071359097957611,0.1575106382369995,-0.020210955291986465,0.3164287507534027,0.1315610259771347,-0.023737261071801186,0.30200880765914917,0.2593740224838257,-0.015834931284189224,0.32912477850914,0.18781903386116028,-0.020563464611768723,0.34870320558547974,0.14822988212108612,-0.02351166494190693,0.36475521326065063,0.12309063971042633,-0.025872347876429558,0.3256278932094574,0.2759181559085846,-0.025373555719852448,0.3511941730976105,0.20824451744556427,-0.03101823851466179,0.3682324290275574,0.16956354677677155,-0.035364218056201935,0.3810774087905884,0.1408764272928238,-0.03913611173629761,0.3491067886352539,0.30374568700790405,-0.0347205251455307,0.37684839963912964,0.26321476697921753,-0.039700526744127274,0.39356398582458496,0.2390790581703186,-0.040626466274261475,0.4070540964603424,0.2187732458114624,-0.04109648987650871
pause,0.28721803426742554,0.40918824076652527,3.0119915095383476e-07,0.2599788308143616,0.36930203437805176,0.0017482700059190392,0.2431289255619049,0.32642364501953125,-0.003990809433162212,0.2321626842021942,0.2902511954307556,-0.011647338047623634,0.2221701741218567,0.25960928201675415,-0.019931035116314888,0.2818957269191742,0.25684449076652527,-0.007310130633413792,0.29880625009536743,0.19415268301963806,-0.015883350744843483,0.3105696439743042,0.158156156539917,-0.021698564291000366,0.31996893882751465,0.13216128945350647,-0.025488266721367836,0.30495530366897583,0.25943827629089355,-0.016767550259828568,0.33191460371017456,0.18846562504768372,-0.02204088121652603,0.3515014350414276,0.14866361021995544,-0.025355640798807144,0.3677070140838623,0.12292757630348206,-0.028006529435515404,0.32848432660102844,0.27589553594589233,-0.026664359495043755,0.3546537160873413,0.2084110677242279,-0.03286316990852356,0.3717198371887207,0.16960233449935913,-0.03742177411913872,0.3846431374549866,0.1406693309545517,-0.04136696830391884,0.3520074486732483,0.3031232953071594,-0.03639579564332962,0.3809259235858917,0.26350897550582886,-0.041852209717035294,0.3982219696044922,0.23925577104091644,-0.04296395182609558,0.41231226921081543,0.2184034287929535,-0.04361521452665329
pause,0.2903343737125397,0.4060339331626892,3.084015531840123e-07,0.26295554637908936,0.3668399155139923,0.0008854835177771747,0.2458259016275406,0.3244427740573883,-0.005158107727766037,0.23452597856521606,0.28847718238830566,-0.01289941743016243,0.22427813708782196,0.25842007994651794,-0.021231863647699356,0.2849421203136444,0.2551923096179962,-0.008051604963839054,0.30216652154922485,0.19290582835674286,-0.016482755541801453,0.3138124942779541,0.15745756030082703,-0.02217857912182808,0.32309016585350037,0.13220006227493286,-0.026009265333414078,0.3081136643886566,0.2581382393836975,-0.0172734372317791,0.33484065532684326,0.18756429851055145,-0.02242901735007763,0.35446131229400635,0.14803244173526764,-0.02580508403480053,0.3706369996070862,0.12269569933414459,-0.02864278480410576,0.3315439224243164,0.2752094864845276,-0.027018126100301743,0.35746750235557556,0.20741447806358337,-0.0332772471010685,0.3745447099208832,0.16899552941322327,-0.03807888552546501,0.38757896423339844,0.14038683474063873,-0.04231816157698631,0.35496023297309875,0.30281415581703186,-0.03663825988769531,0.38317933678627014,0.26348093152046204,-0.04255111515522003,0.4001978039741516,0.23910382390022278,-0.04416971653699875,0.4141862392425537,0.218191459774971,-0.04523540660738945
